 -0.97999999999999998        2.6644562419294169     
 -0.95999999999999996        2.6116964734231178     
 -0.93999999999999995        2.5599814183292713     
 -0.92000000000000004        2.5092903899362979     
 -0.90000000000000002        2.4596031111569499     
 -0.88000000000000000        2.4108997064172097     
 -0.85999999999999999        2.3631606937057947     
 -0.83999999999999997        2.3163669767810915     
 -0.82000000000000006        2.2704998375324061     
 -0.80000000000000004        2.2255409284924679     
 -0.78000000000000003        2.1814722654982011     
 -0.76000000000000001        2.1382762204968184     
 -0.73999999999999999        2.0959355144943643     
 -0.71999999999999997        2.0544332106438876     
 -0.69999999999999996        2.0137527074704766     
 -0.67999999999999994        1.9738777322304475     
 -0.65999999999999992        1.9347923344020315     
 -0.64000000000000001        1.8964808793049515     
 -0.62000000000000000        1.8589280418463421     
 -0.59999999999999998        1.8221188003905089     
 -0.58000000000000007        1.7860384307500734     
 -0.56000000000000005        1.7506725002961012     
 -0.54000000000000004        1.7160068621848585     
 -0.52000000000000002        1.6820276496988864     
 -0.50000000000000000        1.6487212707001282     
 -0.47999999999999998        1.6160744021928934     
 -0.45999999999999996        1.5840739849944818     
 -0.43999999999999995        1.5527072185113360     
 -0.42000000000000004        1.5219615556186339     
 -0.40000000000000002        1.4918246976412703     
 -0.38000000000000000        1.4622845894342245     
 -0.35999999999999999        1.4333294145603401     
 -0.33999999999999997        1.4049475905635938     
 -0.31999999999999995        1.3771277643359570     
 -0.29999999999999993        1.3498588075760030     
 -0.28000000000000003        1.3231298123374369     
 -0.26000000000000001        1.2969300866657718     
 -0.23999999999999999        1.2712491503214047     
 -0.21999999999999997        1.2460767305873808     
 -0.19999999999999996        1.2214027581601699     
 -0.17999999999999994        1.1972173631218102     
 -0.16000000000000003        1.1735108709918103     
 -0.14000000000000001        1.1502737988572274     
 -0.12000000000000000        1.1274968515793757     
  -9.9999999999999978E-002   1.1051709180756475     
  -7.9999999999999960E-002   1.0832870676749584     
  -5.9999999999999942E-002   1.0618365465453596     
  -4.0000000000000036E-002   1.0408107741923882     
  -2.0000000000000018E-002   1.0202013400267558     
   0.0000000000000000        1.0000000000000000     
   2.0000000000000018E-002   1.0202013400267558     
   4.0000000000000036E-002   1.0408107741923882     
   6.0000000000000053E-002   1.0618365465453596     
   8.0000000000000071E-002   1.0832870676749586     
  0.10000000000000009        1.1051709180756477     
  0.12000000000000011        1.1274968515793757     
  0.14000000000000012        1.1502737988572274     
  0.15999999999999992        1.1735108709918101     
  0.17999999999999994        1.1972173631218102     
  0.19999999999999996        1.2214027581601699     
  0.21999999999999997        1.2460767305873808     
  0.23999999999999999        1.2712491503214047     
  0.26000000000000001        1.2969300866657718     
  0.28000000000000003        1.3231298123374369     
  0.30000000000000004        1.3498588075760032     
  0.32000000000000006        1.3771277643359572     
  0.34000000000000008        1.4049475905635940     
  0.36000000000000010        1.4333294145603404     
  0.38000000000000012        1.4622845894342247     
  0.40000000000000013        1.4918246976412706     
  0.41999999999999993        1.5219615556186337     
  0.43999999999999995        1.5527072185113360     
  0.45999999999999996        1.5840739849944818     
  0.47999999999999998        1.6160744021928934     
  0.50000000000000000        1.6487212707001282     
  0.52000000000000002        1.6820276496988864     
  0.54000000000000004        1.7160068621848585     
  0.56000000000000005        1.7506725002961012     
  0.58000000000000007        1.7860384307500734     
  0.60000000000000009        1.8221188003905091     
  0.62000000000000011        1.8589280418463423     
  0.64000000000000012        1.8964808793049517     
  0.66000000000000014        1.9347923344020317     
  0.67999999999999994        1.9738777322304475     
  0.69999999999999996        2.0137527074704766     
  0.71999999999999997        2.0544332106438876     
  0.73999999999999999        2.0959355144943643     
  0.76000000000000001        2.1382762204968184     
  0.78000000000000003        2.1814722654982011     
  0.80000000000000004        2.2255409284924679     
  0.82000000000000006        2.2704998375324061     
  0.84000000000000008        2.3163669767810919     
  0.86000000000000010        2.3631606937057952     
  0.88000000000000012        2.4108997064172102     
  0.90000000000000013        2.4596031111569499     
  0.91999999999999993        2.5092903899362975     
  0.93999999999999995        2.5599814183292713     
  0.95999999999999996        2.6116964734231178     
  0.97999999999999998        2.6644562419294169     
   1.0000000000000000        2.7182818284590451     
