          81  0.643431485      -14.754960693035812     
          82  0.652495921      -15.877144531956162     
          83  0.661820829      -17.096359615216251     
          84  0.671423137      -18.416231576914065     
          85  0.681321025      -19.837530456513864     
          86  0.691534460      -21.357201234546515     
          87  0.702084482      -22.966224327111075     
          88  0.712994218      -24.648566173365950     
          89  0.724288344      -26.377767159296177     
          90  0.735993624      -28.116517033565266     
          91  0.748139441      -29.813722675167213     
          92  0.760757267      -31.406702676393021     
          93  0.773881376      -32.822241901861226     
          94  0.787549138      -33.981908146269326     
          95  0.801801145      -34.810368316332969     
          96  0.816681981      -35.246588654455813     
          97  0.832240105      -35.251332189326739     
          98  0.848528683      -34.814995249650451     
          99  0.865605950      -33.960703481086902     
         100  0.883536339      -32.739156485264921     
         101  0.902390301      -31.222055104209264     
         102  0.922245979      -29.490536048168320     
         103  0.943189561      -27.625691064788338     
         104  0.965317190      -25.701143566217198     
         105  0.988735139      -23.777929679665259     
         106   1.01356256      -21.902961107528473     
         107   1.03993213      -20.109465466704762     
         108   1.06799316      -18.418746015698574     
         109   1.09791327      -16.842330370116422     
         110   1.12988234      -15.384492234690711     
         111   1.16411436      -14.044371309734482     
         112   1.20085406      -12.817643297085890     
         113   1.24038017      -11.697697333221990     
         114   1.28301227      -10.676913367297312     
         115   1.32911849      -9.7470714883149281     
         116   1.37912476      -8.8999969590021095     
         117   1.43352604      -8.1277563349707851     
         118   1.49290133      -7.4228823102196344     
         119   1.55793035      -6.7784294368640330     
         120   1.62941742      -6.1880409506170961     
         121   1.70831788      -5.6459338916869530     
         122   1.79577458      -5.1468608137935066     
         123   1.89316487      -4.6861103806994482     
         124   2.00215650      -4.2594461521282936     
         125   2.12478375      -3.8630313899827291     
         126   2.26354218      -3.4934450482466644     
         127   2.42150855      -3.1475928577022807     
         128   2.60248709      -2.8226865398719596     
         129   2.81118155      -2.5161990361729760     
         130   3.05336571      -2.2258408799993337     
         131   3.33600330      -1.9495181685474796     
         132   3.66713262      -1.6853107827360163     
         133   4.05515051      -1.4314498217910372     
         134   4.50662374      -1.1862879833749398     
         135   5.02098656     -0.94828537620710407     
         136   5.57972956     -0.71598691733018360     
         137   6.12953758     -0.48800516297011470     
         138   6.56983042     -0.26300471453062163     
         139   6.77528858      -3.9686371243990180E-002
         140   6.67140627      0.18322735082785593     
         141   6.29718590      0.40700812730704827     
         142   5.77089024      0.63293428145680986     
         143   5.20685482      0.86230557893460991     
         144   4.67396212       1.0964592328249898     
         145   4.20045137       1.3367824124519281     
         146   3.79141641       1.5847311208843162     
         147   3.44188738       1.8418445739871403     
         148   3.14373064       2.1097620577456131     
         149   2.88865328       2.3902460121065752     
         150   2.66929555       2.6851983707671212     
         151   2.47948551       2.9966837702802174     
         152   2.31417465       3.3269600909861685     
         153   2.16927266       3.6784888208437008     
         154   2.04147434       4.0539819353273909     
         155   1.92810106       4.4564074274755869     
         156   1.82697451       4.8890412219608841     
         157   1.73631096       5.3554803791520147     
         158   1.65464246       5.8596902565290563     
         159   1.58075213       6.4059628728331992     
         160   1.51362467       6.9990277866482842     
         161   1.45240879       7.6439640448437052     
         162   1.39638531       8.3462058533563876     
         163   1.34494293       9.1114859692513868     
         164   1.29755998       9.9457434475191313     
         165   1.25378871       10.854836956563636     
         166   1.21324241       11.844409679208729     
         167   1.17558575       12.919405076871872     
         168   1.14052689       14.083520595337397     
         169   1.10781074       15.338361011982112     
         170   1.07721293       16.682630406998658     
         171   1.04853594       18.110716778163322     
         172   1.02160478       19.611371302305898     
         173  0.996264517       21.166229156699327     
         174  0.972376943       22.748202388232528     
         175  0.949818671       24.321428231741212     
         176  0.928478837       25.839737921773082     
         177  0.908258438       27.249898034300490     
         178  0.889068067       28.493459628549541     
         179  0.870826840       29.512764803220755     
         180  0.853461862       30.255516315125824     
         181  0.836906374       30.684046434147522     
         182  0.821100771       30.777585925965202     
         183  0.805989683       30.537116807025246     
         184  0.791523278       29.984205716681014     
         185  0.777655900       29.157826157496636     
         186  0.764345467       28.107461507744109     
         187  0.751553714       26.889183539866568     
         188  0.739245057       25.557317426206879     
         189  0.727387369       24.162134481292522     
         190  0.715950489       22.745730347686962     
         191  0.704906881       21.342280246877220     
         192  0.694231033       19.977056885174580     
         193  0.683899641       18.668110285221783     
         194  0.673890531       17.426847141588510     
         195  0.664183676       16.259863442599364     
         196  0.654760361       15.169634114707295     
         197  0.645603120       14.156109270649230     
         198  0.636695683       13.217049882374102     
         199  0.628023267       12.349285724619483     
         200  0.619571686       11.548587848300828     
