  -3.0787608005179972        1.8361570597595071E-002
  -3.0159289474462012       -3.4738149035907356E-004
  -2.9530970943744057       -1.1368416409563434E-002
  -2.8902652413026098       -1.5876411261157478E-002
  -2.8274333882308138       -1.5371685598765958E-002
  -2.7646015351590179       -1.1515057928122267E-002
  -2.7017696820872219       -5.9533596707166681E-003
  -2.6389378290154264       -1.5658432434615885E-004
  -2.5761059759436304        4.7141223403298800E-003
  -2.5132741228718345        7.8928852415596131E-003
  -2.4504422698000385        9.0415076525288771E-003
  -2.3876104167282426        8.2267311048769033E-003
  -2.3247785636564471        5.8484859627682666E-003
  -2.2619467105846507        2.5315277593341307E-003
  -2.1991148575128552       -1.0027409009573194E-003
  -2.1362830044410592       -4.0654815125281893E-003
  -2.0734511513692633       -6.1125516241970074E-003
  -2.0106192982974678       -6.8246199989143840E-003
  -1.9477874452256716       -6.1455138240401556E-003
  -1.8849555921538759       -4.2754745175955823E-003
  -1.8221237390820799       -1.6227314844014028E-003
  -1.7592918860102840        1.2771272329878914E-003
  -1.6964600329384882        3.8599651953872653E-003
  -1.6336281798666923        5.6336855836229133E-003
  -1.5707963267948963        6.2642951685051920E-003
  -1.5079644737231006        5.6336855836228855E-003
  -1.4451326206513047        3.8599651953872879E-003
  -1.3823007675795087        1.2771272329878888E-003
  -1.3194689145077130       -1.6227314844014240E-003
  -1.2566370614359170       -4.2754745175956257E-003
  -1.1938052083641213       -6.1455138240401764E-003
  -1.1309733552923253       -6.8246199989143996E-003
  -1.0681415022205294       -6.1125516241970421E-003
  -1.0053096491487334       -4.0654815125281338E-003
 -0.94247779607693793       -1.0027409009573489E-003
 -0.87964594300514198        2.5315277593341411E-003
 -0.81681408993334603        5.8484859627682866E-003
 -0.75398223686155008        8.2267311048768738E-003
 -0.69115038378975413        9.0415076525288962E-003
 -0.62831853071795862        7.8928852415596079E-003
 -0.56548667764616267        4.7141223403298800E-003
 -0.50265482457436672       -1.5658432434616579E-004
 -0.43982297150257077       -5.9533596707167201E-003
 -0.37699111843077482       -1.1515057928122314E-002
 -0.31415926535897887       -1.5371685598765998E-002
 -0.25132741228718336       -1.5876411261157443E-002
 -0.18849555921538741       -1.1368416409563462E-002
 -0.12566370614359146       -3.4738149035890183E-004
  -6.2831853071795507E-002   1.8361570597595262E-002
   4.4408920985006262E-016   4.5472840883398889E-002
   6.2831853071795951E-002   8.1152090126908577E-002
  0.12566370614359190       0.12498585207394533     
  0.18849555921538785       0.17601289817616139     
  0.25132741228718380       0.23281347590369775     
  0.31415926535897976       0.29364530877618183     
  0.37699111843077571       0.35660949475655629     
  0.43982297150257121       0.41982593189435613     
  0.50265482457436717       0.48159708977736937     
  0.56548667764616312       0.54054091731932674     
  0.62831853071795907       0.59567813753403309     
  0.69115038378975502       0.64646549740121895     
  0.75398223686155053       0.69277383703356565     
  0.81681408993334648       0.73481711338417988     
  0.87964594300514243       0.77304477053512366     
  0.94247779607693793       0.80801425347399014     
   1.0053096491487343       0.84026244398948724     
   1.0681415022205298       0.87019412841966659     
   1.1309733552923262       0.89800243246710543     
   1.1938052083641217       0.92363097206421130     
   1.2566370614359172       0.94678104177755806     
   1.3194689145077136       0.96696042964422979     
   1.3823007675795091       0.98356437796167662     
   1.4451326206513055       0.99597466650986510     
   1.5079644737231011        1.0036604140118945     
   1.5707963267948966        1.0062642951685052     
   1.6336281798666930        1.0036604140118945     
   1.6964600329384885       0.99597466650986510     
   1.7592918860102849       0.98356437796167639     
   1.8221237390820804       0.96696042964422957     
   1.8849555921538759       0.94678104177755817     
   1.9477874452256723       0.92363097206421119     
   2.0106192982974678       0.89800243246710509     
   2.0734511513692642       0.87019412841966626     
   2.1362830044410597       0.84026244398948691     
   2.1991148575128561       0.80801425347398970     
   2.2619467105846516       0.77304477053512310     
   2.3247785636564471       0.73481711338417965     
   2.3876104167282435       0.69277383703356510     
   2.4504422698000390       0.64646549740121839     
   2.5132741228718354       0.59567813753403220     
   2.5761059759436309       0.54054091731932608     
   2.6389378290154264       0.48159708977736915     
   2.7017696820872228       0.41982593189435535     
   2.7646015351590183       0.35660949475655546     
   2.8274333882308147       0.29364530877618072     
   2.8902652413026102       0.23281347590369703     
   2.9530970943744057       0.17601289817616117     
   3.0159289474462021       0.12498585207394483     
   3.0787608005179976        8.1152090126908369E-002
   3.1415926535897940        4.5472840883398279E-002
